110802,42708,5
144624,42708,4
117966,42708,5
127329,42708,5
155848,42708,3
137409,42729,4
151062,42730,5
141420,42730,4
147854,42730,2
117841,42739,5
113804,42741,4
113842,42741,3
113626,42741,5
114423,42741,4
122881,42741,4
112394,42741,5
138789,42741,2
116947,42741,5
110277,42741,5
154396,42741,4
135148,42741,5
122775,42741,5
155528,42741,4
141993,42741,4
130872,42741,4
142606,42741,5
130186,42741,5
145675,42741,3
123876,42741,4
111715,42741,4
119424,42741,3
123771,42741,5
128246,42741,5
130319,42741,5
141459,42741,5
137038,42741,4
155866,42741,5
123966,42741,5
142324,42741,4
126026,42741,5
120466,42741,4
118386,42741,4
122867,42741,5
119909,42741,5
119532,42741,5
116509,42741,5
132156,42741,4
116499,42741,5
159980,42741,5
120338,42741,4
149183,42741,4
150786,42741,4
159267,42741,4
116402,42741,4
126375,42741,5
145912,42741,5
127459,42741,5
119007,42741,4
132994,42741,4
120022,42741,4
116424,42741,5
141314,42741,5
127415,42741,5
157416,42741,5
125407,42741,4
127253,42741,5
136460,42741,4
124249,42741,4
127209,42741,5
143146,42741,4
137550,42741,4
116153,42741,5
146263,42741,5
149370,42741,5
125800,42741,4
124098,42741,4
125001,42741,5
127072,42741,5
116671,42741,5
158333,42741,5
129180,42741,4
136698,42741,4
142648,42741,5
141067,42741,4
146116,42741,4
128598,42741,5
131990,42741,5
147738,42741,4
155899,42741,5
123530,42741,5
124727,42741,4
154566,42741,4
155725,42741,4
137069,42741,5
127334,42741,4
155038,42741,5
129378,42741,5
122408,42741,4
151503,42741,5
125491,42741,5
149878,42741,5
128064,42741,4
151235,42741,4
156555,42741,4
139125,42741,4
155331,42741,5
138337,42741,4
142891,42741,4
136571,42741,5
118455,42741,5
154541,42741,5
115705,42741,5
143000,42741,5
126281,42741,5
129892,42741,4
121242,42741,4
131191,42741,3
138198,42741,4
155033,42741,4
139839,42741,5
121398,42741,4
127049,42741,5
148516,42741,4
134053,42741,5
118176,42741,5
138096,42741,4
147144,42741,3
136051,42741,4
115978,42741,5
139994,42741,5
122502,42741,3
143431,42741,5
124597,42741,5
138045,42741,4
130696,42741,3
146599,42741,4
127678,42741,5
116225,42741,3
124901,42743,3
148653,42743,5
124941,42743,4
146567,42743,4
148412,42743,5
144038,42743,5
130016,42744,3
128773,42744,4
113194,42745,5
114423,42745,3
112394,42745,5
116947,42745,5
135148,42745,5
154396,42745,5
118729,42745,5
130872,42745,5
128246,42745,5
125562,42745,4
142398,42745,5
123771,42745,5
130319,42745,5
132156,42745,4
133699,42745,5
118029,42745,5
122368,42745,5
158886,42745,5
154010,42745,4
149940,42745,5
157416,42745,5
119007,42745,5
151124,42745,5
125407,42745,4
149370,42745,4
115978,42745,4
116153,42745,5
124098,42745,4
146116,42745,4
156375,42745,5
136698,42745,3
119288,42745,5
138178,42745,5
116670,42745,5
137069,42745,5
127334,42745,4
133153,42745,5
127196,42745,5
156177,42745,5
137226,42745,5
156555,42745,5
149681,42745,4
138337,42745,4
127467,42745,5
119029,42745,5
135469,42745,5
127459,42745,5
119277,42745,5
122502,42745,3
122841,42745,5
139994,42745,5
118074,42745,5
156760,42745,5
127643,42745,5
143326,42746,5
120674,42746,4
112082,42746,5
145761,42746,5
127871,42746,5
113767,42746,5
124793,42746,5
129348,42746,5
135744,42746,5
146478,42746,5
126944,42746,5
127638,42746,5
112853,42746,4
113714,42746,5
111834,42746,5
129408,42746,5
111721,42746,4
134156,42746,5
155540,42746,5
142841,42746,5
127581,42746,5
141596,42746,5
154956,42746,5
143051,42746,4
137757,42746,5
134625,42746,5
114723,42746,5
158830,42746,5
159645,42746,5
116083,42746,4
156554,42746,4
158794,42746,4
121459,42746,5
127523,42746,5
140353,42746,4
136241,42746,5
150799,42746,5
128924,42746,5
136698,42746,4
130195,42746,4
116061,42746,5
123808,42746,3
137082,42746,5
147462,42746,5
134772,42746,5
138772,42746,5
119154,42746,5
136466,42746,5
116234,42746,5
141622,42746,5
151500,42746,5
120399,42746,5
129365,42746,5
153802,42746,5
139471,42746,5
118371,42746,5
127012,42747,5
124371,42747,3
132022,42756,3
129914,42756,4
147244,42757,4
129800,42758,5
147244,42758,3
147244,42759,4
152922,42777,5
113001,42778,1
144956,42778,3
132557,42778,4
147810,42778,3
120476,42779,5
146308,42800,3
123726,42801,5
118634,42801,1
116344,42801,4
146553,42802,3
132080,42802,5
141777,42802,3
142953,42802,5
158651,42802,5
136612,42802,1
127476,42802,3
121598,42802,2
121161,42802,3
147183,42802,3
126611,42802,4
144841,42803,3
151632,42803,5
159990,42803,3
135652,42803,5
125655,42803,4
144664,42803,5
125706,42803,5
142449,42803,5
129244,42803,4
148277,42803,4
125504,42810,2
157952,42815,3
121259,42827,2
134490,42827,3
141409,42828,3
128184,42828,5
131380,42828,4
137039,42828,3
150225,42828,4
133298,42828,5
115019,42828,5
115780,42828,3
158091,42828,5
150700,42828,5
149947,42828,3
119808,42828,5
123659,42828,4
145196,42828,4
122274,42828,4
115543,42828,3
120211,42828,4
159752,42828,4
118082,42828,4
154255,42828,4
115236,42828,4
122004,42828,5
124112,42828,4
149711,42828,3
129415,42828,3
133786,42828,5
119839,42828,4
114704,42828,4
140861,42828,5
139818,42828,5
131316,42828,5
138509,42828,4
149239,42828,4
116015,42828,5
133339,42828,4
148475,42828,4
150631,42828,5
138912,42828,4
125056,42828,3
145390,42828,4
123981,42828,4
159990,42828,3
134890,42828,4
129785,42829,4
150236,42829,5
146116,42829,2
118035,42829,4
138386,42829,4
143729,42829,3
133973,42829,4
148741,42829,4
147408,42829,5
130200,42829,5
143833,42831,4
113933,42835,5
143489,42835,5
157628,42835,5
140198,42835,5
158633,42835,2
120338,42835,1
130129,42835,5
123342,42835,3
139957,42835,4
155876,42835,4
127523,42835,5
147702,42835,5
136356,42835,3
128769,42835,5
115999,42835,3
134024,42835,5
147483,42835,5
124875,42835,5
112299,42835,4
150878,42835,5
138602,42835,5
134548,42835,5
121731,42842,2
132728,42847,4
159831,42847,5
126921,42847,5
123729,42847,4
138442,42847,3
135749,42847,5
153521,42873,3
121620,42884,5
126138,42886,5
143595,42887,2
131399,42887,4
112063,42888,5
113332,42888,5
131815,42888,5
129790,42901,5
141533,42901,3
113858,42903,1
132660,42903,5
148486,42903,4
114712,42903,3
125837,42903,4
118746,42903,5
157191,42903,5
123096,42903,3
116274,42904,5
114906,42906,4
110970,42911,5
117785,42911,5
113804,42915,4
122649,42915,5
114752,42915,5
146812,42915,4
148680,42915,5
155436,42915,4
144789,42915,4
121658,42915,4
134992,42915,5
141840,42920,5
159158,42920,4
146287,42920,4
113545,42923,4
154572,42923,5
114587,42923,5
114586,42923,5
113325,42923,5
121753,42923,4
113419,42923,5
156763,42923,3
112993,42923,5
112986,42923,5
112794,42923,4
112635,42923,5
112585,42923,5
157718,42923,5
132273,42923,4
125537,42923,5
133047,42923,5
140297,42923,5
156411,42923,5
140276,42923,5
137454,42923,5
158608,42923,5
139226,42923,5
144533,42923,3
126184,42923,4
144986,42923,5
118480,42923,5
134120,42923,5
115073,42923,5
123483,42923,4
127517,42923,4
145705,42923,5
158259,42923,3
133161,42923,5
139436,42923,5
134647,42923,3
125772,42923,4
131676,42923,5
145237,42923,4
138519,42923,3
114867,42923,5
154312,42923,5
154247,42923,5
118373,42923,4
121049,42923,5
139102,42950,3
131678,42950,4
115998,42950,2
143284,42950,5
119089,42950,5
140628,42950,3
124180,42950,5
151272,42950,5
147785,42950,5
121725,42950,5
150709,42954,5
148430,42954,5
128298,42954,5
118489,42954,4
120046,42954,4
117777,42954,5
132941,42954,2
128255,42954,5
129914,42954,3
128446,42954,5
156508,42954,5
116845,42954,5
116371,42954,5
150979,42954,3
154981,42954,5
157888,42954,5
119750,42954,3
134022,42954,5
149768,42954,3
124173,42954,4
158128,42954,5
140499,42954,5
145139,42954,5
144298,42954,4
120892,42954,3
149207,42954,5
141985,42954,4
138603,42954,5
158354,42954,5
147460,42954,5
144971,42954,5
128739,42954,5
142102,42954,5
155361,42954,5
132227,42954,5
139748,42954,5
127306,42954,5
135588,42954,5
132816,42954,5
154200,42954,5
132953,42954,5
141488,42954,5
133701,42954,5
144293,42969,4
110042,42975,4
156683,42975,5
124970,42975,4
132487,42975,5
137780,42975,5
122526,42975,4
150010,42982,2
114954,42982,5
126185,42995,3
110782,42995,5
116274,42995,5
146116,42995,3
122364,42995,5
125872,42995,5
124282,42995,5
145812,42995,3
136571,42995,5
128572,42995,3
121718,42995,3
149003,42995,5
144510,42995,5
124567,42995,5
122253,42995,4
117558,42995,4
115008,42995,2
136268,42995,4
143268,42995,4
153512,42995,5
148439,42995,4
142144,42995,3
131458,43011,1
111763,43013,5
110857,43013,5
134849,43036,5
112474,43039,5
113489,43039,5
112010,43039,5
112699,43039,5
118492,43039,2
112163,43039,5
148900,43039,5
131662,43039,5
110352,43039,5
141921,43039,4
154958,43039,5
126445,43039,5
159073,43039,4
137551,43039,5
129431,43039,5
145001,43039,5
150324,43039,5
115826,43039,3
126353,43039,5
128949,43039,5
145329,43039,5
145683,43039,5
145259,43039,5
128818,43039,2
158349,43039,5
126884,43039,5
154405,43039,4
122428,43039,4
123160,43039,5
137539,43039,5
146579,43039,5
135811,43039,3
155072,43039,5
141836,43039,5
135238,43039,5
127172,43039,5
118055,43039,5
153503,43039,4
159725,43039,5
153341,43039,5
128258,43039,5
146943,43039,5
151149,43039,5
159106,43039,5
146297,43039,3
137406,43039,5
135932,43039,4
153723,43039,5
117809,43039,5
133674,43039,5
139218,43039,5
131397,43039,5
115901,43039,5
117990,43039,5
159070,43039,5
125057,43039,5
145337,43039,5
150876,43039,5
155524,43039,5
115983,43039,5
154759,43039,5
159526,43039,5
139192,43039,5
158603,43039,5
150642,43039,5
144164,43039,3
121867,43039,4
156032,43039,5
136408,43039,4
158526,43039,4
116873,43039,5
135641,43039,4
155863,43039,3
121519,43039,3
138498,43039,5
116592,43039,5
159444,43039,5
121921,43039,5
137618,43039,5
157247,43039,5
116803,43039,5
136981,43039,5
117785,43039,5
129909,43039,5
158879,43039,5
157529,43039,3
135998,43039,5
153170,43039,5
123305,43039,5
133046,43039,3
148747,43039,5
156799,43039,5
128999,43039,5
116070,43039,4
148331,43039,3
152758,43039,5
137948,43039,5
153753,43039,5
131527,43039,5
151408,43039,4
146352,43039,5
138090,43039,5
122512,43039,5
140223,43039,4
133524,43039,5
143207,43039,5
135836,43039,5
156554,43041,4
147507,43042,3
118159,43042,1
158108,43042,5
139902,43042,5
121718,43042,2
144460,43042,4
112332,43043,5
153401,43043,4
144082,43043,5
129914,43043,4
127292,43043,5
137348,43043,5
146430,43043,5
138563,43046,5
118051,43052,5
138608,43052,3
159663,43052,4
158377,43052,2
115543,43052,3
150393,43052,5
145204,43053,3
115860,43054,5
127457,43059,5
114333,43059,4
159019,43059,3
114073,43059,4
112564,43059,1
110173,43059,4
127437,43059,3
126235,43059,1
146116,43060,3
121098,43060,3
155799,43060,2
130957,43060,4
134398,43062,3
159949,43072,5
112430,43074,5
110421,43074,5
112430,43075,5
150313,43094,1
139770,43094,5
115039,43094,4
119808,43094,4
143899,43094,3
140861,43094,4
148755,43094,4
137972,43094,3
115139,43135,4
155135,43145,4
144643,43149,3
123176,43150,4
135390,43155,5
139138,43155,5
134387,43155,5
139846,43161,5
133727,43162,5
113754,43193,5
114988,43193,5
112084,43198,1
148168,43206,5
116231,43206,1
127397,43206,4
129914,43206,3
133068,43206,4
114938,43206,3
136171,43206,4
141400,43206,5
129835,43206,3
140229,43206,5
148225,43206,3
153935,43206,4
144046,43206,4
116001,43206,3
131820,43206,5
130656,43222,3
147335,43227,3
119942,43227,5
122714,43227,5
129984,43227,4
134355,43227,5
117187,43227,4
136869,43229,3
112002,43238,5
123862,43256,5
130899,43256,5
130958,43262,4
110507,43265,5
150440,43265,5
141087,43265,4
123126,43265,4
122614,43266,5
143902,43268,1
147926,43268,3
147307,43268,1
127324,43268,2
158504,43268,1
155504,43268,4
140900,43268,5
133262,43268,3
144815,43268,3
115240,43268,5
137371,43268,3
122084,43268,3
148370,43268,1
123507,43268,4
154191,43268,4
123155,43268,4
135403,43268,2
118345,43268,3
115349,43268,4
139402,43268,5
144945,43268,4
115949,43268,4
122841,43268,5
124604,43268,3
136514,43268,2
141879,43268,2
119664,43268,5
142122,43268,5
143161,43268,3
124534,43268,5
151439,43268,4
146768,43268,5
117087,43268,4
125509,43268,4
120940,43268,5
141694,43268,5
128066,43268,4
124418,43268,4
154772,43268,1
125195,43268,4
146716,43268,3
142903,43268,4
120257,43268,4
154818,43268,5
131741,43268,4
128747,43268,4
125147,43268,4
153850,43268,3
146630,43268,4
150367,43268,5
153693,43268,5
145698,43268,3
138933,43268,5
138245,43269,3
152725,43269,4
133258,43270,5
111621,43275,4
111678,43275,4
114752,43275,5
113750,43276,1
122342,43276,5
136431,43276,4
154801,43308,5
136746,43330,3
110528,43334,4
159176,43338,5
159176,43339,5
159176,43341,5
159176,43343,5
159176,43344,5
112931,43349,4
113271,43353,5
110491,43353,4
112852,43354,5
110204,43354,5
110442,43354,5
131873,43354,3
115290,43354,5
113902,43364,4
113871,43364,5
112460,43364,5
112245,43364,5
111277,43364,4
128924,43364,5
119881,43364,5
121556,43372,4
125605,43377,4
139864,43377,5
146766,43378,5
118987,43378,5
129390,43378,5
158194,43383,3
159977,43383,4
119722,43383,5
157532,43395,5
154832,43396,4
130852,43397,5
150072,43400,4
125732,43400,5
115793,43400,3
145972,43400,5
158596,43400,5
138337,43400,3
149291,43400,4
155969,43400,5
115755,43400,4
139881,43401,5
124880,43402,4
136225,43402,5
139313,43402,4
125114,43402,5
140460,43402,4
121598,43402,5
118459,43402,4
144717,43402,4
115478,43402,4
117244,43402,4
158833,43402,4
128747,43402,4
121426,43402,4
115206,43402,5
124586,43403,5
119095,43403,5
134784,43403,5
123110,43403,4
117547,43403,4
157519,43403,4
130672,43403,5
132399,43403,4
127347,43403,5
121524,43403,5
119179,43404,3
121948,43404,5
146342,43405,1
123635,43405,1
137011,43409,4
127995,43409,5
158671,43422,4
137126,43422,5
135114,43422,4
126430,43422,5
139022,43422,4
146287,43429,4
111894,43455,5
150438,43471,5
125918,43471,5
146862,43471,4
142681,43471,5
127250,43471,5
124524,43471,5
134300,43471,5
132644,43471,5
119887,43471,5
123675,43471,5
141789,43471,5
137898,43471,5
140767,43471,4
116586,43471,5
114045,43476,5
122110,43476,5
149949,43476,5
154335,43476,4
119560,43476,3
120266,43476,5
143413,43476,4
121187,43476,4
121301,43476,5
157358,43476,4
138157,43476,5
112180,43478,3
155798,43478,4
141533,43479,5
118989,43479,5
129948,43479,4
139006,43479,5
155800,43494,5
120223,43498,5
138576,43498,5
120223,43500,5
120223,43501,5
141959,43502,4
120223,43503,5
143281,43531,1
116318,43534,1
112277,43546,5
143601,43546,5
125462,43546,5
119649,43552,3
114601,43562,5
139102,43562,2
114360,43562,5
129249,43562,5
156415,43562,4
136590,43562,4
133630,43562,3
139121,43562,4
138602,43562,5
135705,43563,4
114312,43563,4
124208,43563,4
152657,43563,4
114141,43563,5
138369,43563,5
112522,43563,4
156959,43563,4
130432,43563,5
120033,43563,4
141468,43563,3
111518,43563,5
159606,43563,4
119881,43563,5
117146,43563,5
138086,43563,4
136091,43563,4
117967,43563,5
111199,43563,5
157042,43563,5
137011,43563,5
110368,43563,4
111129,43563,5
117754,43563,5
135574,43563,5
111220,43563,5
123394,43563,4
126570,43563,5
142101,43563,4
124568,43563,4
132363,43563,3
136895,43563,4
120041,43563,5
114423,43563,3
119860,43563,4
128172,43563,5
118310,43563,5
116085,43563,5
144843,43563,5
142818,43563,4
141536,43563,4
130219,43563,3
127523,43563,5
148468,43563,3
141237,43563,4
136183,43563,4
115716,43563,5
135494,43563,5
130988,43563,4
134656,43563,5
138349,43563,4
137983,43563,4
122959,43563,3
121725,43563,5
116891,43563,5
154328,43563,3
120184,43563,3
142513,43563,5
134812,43563,4
136538,43563,4
132849,43563,3
116383,43563,5
139646,43563,5
119435,43563,4
115705,43563,5
144771,43563,5
144957,43563,4
116925,43563,5
136117,43563,5
121222,43563,4
127648,43563,5
115796,43563,5
114935,43563,4
120786,43563,5
156171,43563,5
139044,43563,3
124563,43563,4
159467,43563,5
131657,43563,3
112610,43564,4
119787,43564,3
138295,43564,2
145846,43564,5
131009,43564,3
137060,43564,1
114264,43570,1
114011,43570,4
113853,43570,3
122554,43578,3
133322,43600,5
129128,43600,3
145361,43600,4
116765,43600,5
118958,43600,5
129300,43600,4
148595,43604,4
145846,43607,5
155473,43611,5
120945,43611,1
138197,43615,4
131131,43615,2
156004,43617,3
110696,43625,5
153352,43625,2
116093,43630,5
110039,43633,4
135268,43633,4
156554,43633,4
135649,43633,5
123121,43635,3
128287,43635,4
129265,43635,4
121731,43635,3
158226,43639,5
153104,43641,5
153305,43641,4
137854,43641,5
121222,43641,5
124208,43641,5
111149,43641,5
151614,43641,5
134166,43641,4
159158,43641,4
128924,43641,4
136873,43641,5
116947,43641,4
137980,43641,4
154013,43641,4
146116,43641,4
142077,43641,5
128295,43641,5
112736,43642,5
121222,43642,5
122567,43642,5
150780,43642,4
124208,43642,5
111149,43642,5
151614,43642,5
128924,43642,3
121700,43642,1
142902,43642,3
155126,43642,4
159158,43642,3
116947,43642,1
154013,43642,4
128295,43642,4
137971,43669,5
126098,43669,4
146116,43671,5
133808,43672,4
112544,43674,5
116093,43675,4
144164,43676,5
110440,43681,5
140653,43681,3
143623,43714,5
118864,43715,5
158494,43715,5
157044,43731,4
116093,43744,3
116093,43746,3
127326,43753,3
112625,43756,5
116093,43757,4
144862,43768,4
129796,43770,2
115543,43770,4
122343,43770,3
128371,43770,5
155617,43770,2
125532,43770,5
158013,43770,5
128904,43770,4
146444,43770,4
115236,43770,3
133685,43770,5
136361,43770,4
126080,43770,4
124112,43770,4
147183,43770,3
150270,43770,4
116413,43770,5
135501,43770,4
117220,43770,4
133501,43770,3
157533,43770,4
120564,43770,4
151886,43770,3
139356,43770,5
137142,43771,3
149351,43771,4
118419,43771,3
129523,43771,4
131565,43772,3
119381,43772,5
114030,43773,4
113856,43773,2
121092,43773,4
125475,43773,5
112384,43773,5
111253,43773,5
111357,43773,1
111100,43773,4
124134,43773,5
128262,43773,4
159945,43773,5
151317,43773,5
116150,43773,5
119064,43773,4
121061,43773,5
126183,43773,4
155146,43773,5
155750,43773,3
117470,43773,4
141319,43773,4
126825,43773,5
154605,43773,5
138794,43773,5
143589,43773,4
151642,43773,3
145525,43773,3
127724,43773,3
145652,43773,5
125003,43773,4
125862,43773,5
118338,43773,4
157248,43773,5
157095,43773,5
124180,43774,5
125746,43774,5
133414,43774,5
150521,43774,5
156444,43774,4
157327,43774,3
127523,43788,4
141379,43788,5
155957,43789,5
153367,43789,5
151377,43789,5
112179,43789,5
111891,43789,5
114803,43789,4
111130,43789,5
110667,43789,5
121023,43789,5
155528,43789,5
130475,43789,5
129309,43789,5
143284,43789,5
114775,43789,5
137551,43789,5
148474,43789,5
122808,43789,5
144038,43789,4
147897,43789,5
117229,43789,4
159592,43789,5
145937,43789,5
148415,43789,5
153731,43789,5
131718,43789,5
153806,43789,4
123966,43789,5
158271,43789,5
139651,43789,5
157022,43789,5
156875,43789,4
148830,43789,5
147617,43789,5
145147,43789,5
136470,43789,5
116673,43789,5
153877,43789,4
125982,43789,5
159961,43789,5
128158,43789,5
144884,43789,5
156271,43790,5
128308,43793,4
142077,43793,4
115477,43793,1
132939,43793,4
114571,43795,4
159977,43795,4
115578,43798,5
121731,43803,3
149557,43806,2
110779,43813,3
111521,43830,5
145959,43830,5
126447,43830,3
154451,43830,5
124676,43830,5
121419,43830,3
131340,43830,5
129093,43830,5
133670,43834,5
110898,43835,5
158800,43835,4
122632,43835,5
155723,43835,5
150552,43835,4
150668,43835,3
115366,43835,3
131792,43835,5
120081,43835,4
154336,43835,5
159748,43835,5
151598,43835,4
114702,43835,3
128428,43835,5
153506,43835,4
149062,43835,5
155893,43835,4
132697,43835,4
122126,43835,4
126447,43839,2
118612,43841,5
134570,43841,4
146266,43841,5
134479,43841,5
137938,43841,4
128593,43841,4
142164,43841,5
128697,43841,4
157623,43841,4
148756,43841,5
130910,43841,5
122223,43841,5
120193,43842,4
159611,43842,5
112255,43842,5
110681,43842,5
129865,43893,3
156569,43893,4
137131,43893,5
155040,43893,5
149488,43893,5
132148,43893,4
150313,43897,2
115543,43897,2
115039,43897,4
119808,43897,4
143899,43897,4
140861,43897,4
143787,43897,4
156831,43897,4
131321,43897,5
124377,43897,4
134890,43897,3
137972,43897,4
127054,43897,2
159663,43902,5
135949,43902,4
158855,43902,5
120357,43902,5
115543,43902,2
115236,43902,4
115345,43902,4
142481,43902,5
140861,43902,5
145998,43902,5
135552,43902,3
139812,43902,3
111789,43909,4
119607,43916,5
119607,43917,5
119607,43918,5
155970,43919,4
117552,43919,5
136446,43919,5
129915,43919,4
140477,43919,5
123041,43920,4
155528,43924,5
142554,43924,5
125099,43924,5
111754,43924,5
120628,43924,3
151390,43924,5
116305,43924,5
116818,43924,4
127973,43924,5
126566,43924,3
129083,43924,5
115785,43934,4
127596,43934,3
157187,43934,5
126817,43934,5
112171,43936,5
127871,43936,5
120771,43936,5
143533,43936,5
153877,43936,3
112127,43936,5
134712,43936,4
159158,43936,5
133931,43936,5
156554,43936,3
133032,43936,4
157499,43936,3
122242,43936,4
144400,43936,5
127523,43936,3
130536,43936,4
155377,43936,4
149438,43936,4
131690,43936,5
121271,43936,3
130455,43936,4
121807,43936,4
121361,43936,4
157573,43936,5
141666,43936,4
146223,43936,5
116908,43936,3
130273,43936,4
122694,43936,4
121431,43936,4
147663,43936,5
118123,43936,5
147117,43936,5
139123,43936,5
144283,43936,5
129623,43936,4
137172,43936,3
136266,43936,4
117425,43936,5
124901,43937,1
150591,43937,5
157628,43944,5
140098,43944,4
111735,43950,5
128924,43971,5
155866,43971,4
155866,43973,3
110167,43975,5
134082,43976,5
140769,43976,4
112020,43981,5
123400,43987,4
110773,43993,5
157281,43996,2
126430,43996,4
137392,43996,5
134472,43996,4
128788,43996,4
117987,43996,3
119256,43996,4
118774,43996,5
129036,43996,2
151590,43996,5
148869,43996,4
136051,43996,4
117118,43996,3
143449,43996,5
118792,43996,3
129178,43996,5
120878,43996,3
145565,43996,4
118411,43996,4
134724,43996,2
130113,43996,4
149892,44000,5
116868,44009,3
112363,44019,2
125268,44019,4
142430,44022,5
117350,44022,4
118061,44022,5
124758,44022,5
120745,44022,4
112623,44029,4
135333,44051,4
146159,44051,4
136513,44051,5
116161,44051,5
122159,44051,3
133462,44051,5
136403,44051,5
136646,44051,5
120786,44051,3
158161,44051,5
157117,44051,3
135311,44051,5
117648,44051,5
143952,44051,4
116215,44051,3
118465,44051,5
115929,44051,5
144038,44051,5
140640,44051,5
147230,44051,5
133141,44051,5
139523,44051,3
153337,44051,5
129947,44051,5
153243,44051,5
137854,44068,3
145118,44068,4
118725,44068,5
114974,44068,4
114465,44098,5
132540,44098,4
145847,44098,4
139472,44104,5
130341,44105,5
116093,44105,5
153019,44105,5
129621,44105,5
116206,44105,5
116419,44105,5
138961,44105,5
125822,44105,3
154612,44105,5
115138,44105,5
154328,44105,4
146276,44105,5
128626,44105,5
141085,44105,4
133312,44105,5
122339,44105,4
154337,44105,5
157183,44105,4
123669,44105,5
143761,44105,4
151397,44105,3
146372,44105,5
126756,44105,5
139230,44105,4
142559,44105,4
156570,44105,5
131939,44105,5
147041,44105,5
144555,44105,5
142176,44105,5
159842,44105,5
136611,44105,5
130498,44105,4
147246,44105,5
143168,44105,4
148458,44105,5
129093,44105,5
156758,44105,1
115503,44105,5
113896,44113,4
147096,44113,1
130475,44114,5
112092,44116,1
114303,44127,5
115138,44127,2
118398,44127,5
117632,44127,5
147780,44134,5
118912,44134,5
154958,44134,5
130678,44134,5
158944,44134,3
114072,44134,5
156015,44134,4
112886,44134,5
112796,44134,5
137150,44134,5
113800,44134,5
115704,44134,3
137767,44134,4
113554,44134,5
141484,44134,5
131141,44134,5
116339,44134,5
133550,44134,5
141076,44134,5
156453,44134,5
145186,44134,5
131980,44134,5
114720,44134,5
148025,44134,5
111341,44134,3
157134,44134,5
158000,44134,4
147616,44134,4
130056,44134,5
133621,44134,5
156681,44134,5
112299,44134,4
149453,44134,5
118215,44134,5
138779,44134,5
134019,44134,5
116929,44134,4
154648,44134,5
126235,44134,5
130925,44134,5
138264,44134,5
154675,44134,5
153336,44134,5
151076,44134,4
128099,44134,5
140467,44134,5
116963,44134,5
132040,44134,4
114794,44134,5
144601,44134,5
122169,44134,5
124559,44134,5
127046,44134,5
147305,44134,5
155592,44134,5
119606,44134,5
147483,44134,4
116158,44134,4
156914,44134,4
135451,44134,5
137126,44134,5
117827,44134,5
129365,44134,5
141125,44134,4
129231,44134,5
126430,44134,5
110117,44134,5
146065,44134,5
149346,44134,5
156554,44134,4
138268,44134,5
122748,44134,4
158486,44134,5
155944,44134,5
132589,44134,5
148266,44134,5
159598,44134,5
122962,44134,5
135461,44134,4
155823,44134,5
136818,44134,5
135800,44134,5
132599,44135,5
130459,44137,4
156743,44137,5
127040,44137,4
134992,44137,5
157589,44137,5
128924,44139,3
110366,44146,4
112535,44146,5
124377,44146,4
112433,44148,5
138044,44148,1
125003,44148,5
121648,44148,4
134456,44148,3
130595,44152,5
133316,44152,4
127871,44161,4
117443,44161,3
133391,44161,4
129365,44161,3
156554,44161,3
141931,44161,5
111620,44188,2
114109,44190,5
113332,44191,5
113476,44193,5
127999,44196,1
128637,44196,3
127080,44196,5
135127,44197,4
151321,44201,4
121731,44203,3
140098,44203,1
121731,44204,3
147373,44219,4
139484,44219,4
156443,44219,4
144662,44219,4
128864,44219,4
129494,44219,5
137577,44221,5
112455,44237,5
114186,44237,5
113599,44237,3
146740,44237,3
126395,44237,5
111679,44237,4
117264,44237,4
139363,44237,5
116274,44237,5
123808,44237,4
145697,44237,5
116231,44237,3
124524,44253,5
127186,44253,4
118071,44253,4
155793,44253,5
122601,44253,5
132904,44253,5
116502,44253,4
140877,44253,5
143533,44253,4
154612,44253,5
118793,44253,5
115188,44253,5
148311,44253,4
126978,44253,5
129914,44253,5
156924,44253,5
157167,44253,5
150648,44253,4
129309,44253,5
115384,44253,5
133407,44253,4
128831,44253,5
154978,44253,5
131666,44253,4
159976,44253,5
140630,44253,4
126157,44253,5
137944,44253,4
124845,44253,4
158259,44253,5
116368,44253,5
130503,44253,4
119915,44253,4
141555,44253,5
147041,44253,4
157861,44253,4
139073,44253,4
158540,44253,5
141376,44253,5
159157,44253,5
116593,44253,4
155528,44253,5
125569,44253,5
131344,44253,5
120926,44253,5
117384,44253,5
117264,44253,5
123904,44253,5
127972,44253,5
119782,44253,5
149433,44253,5
132125,44253,5
137577,44253,5
133563,44253,5
114607,44253,5
143761,44253,5
119248,44253,5
116733,44253,5
123872,44253,5
115580,44253,5
134110,44253,4
123109,44253,5
127909,44253,5
145790,44253,4
118896,44253,4
145118,44253,4
158053,44253,5
150671,44253,4
137007,44253,5
116216,44253,4
115210,44253,5
145264,44253,5
137292,44253,5
148692,44253,4
131546,44253,5
112486,44274,5
159144,44274,5
110017,44274,5
119971,44274,5
155250,44283,4
113813,44293,5
132313,44307,5
126196,44307,3
154353,44307,5
146849,44308,3
147365,44308,4
156161,44308,5
117501,44308,3
145026,44311,5
130000,44312,5
157529,44312,4
119493,44319,5
130610,44322,4
126124,44323,4
147471,44324,4
151399,44327,5
123286,44327,5
158212,44327,5
110293,44329,5
110354,44347,5
112569,44361,5
148308,44361,4
141815,44361,5
110949,44361,5
159046,44361,4
124021,44361,5
120401,44361,4
154148,44361,5
137317,44361,3
130510,44361,4
148186,44361,5
128747,44361,5
156174,44361,5
127800,44375,5
116213,44375,4
133653,44375,5
